quality_measure	comparaison_measure	method_aggregation_outcome	attrs_objects	attrs_users	nb_attrs_objects	nb_attrs_objects_in_itemset	nb_attrs_users	nb_attrs_users_in_itemset	quality_threshold	threshold_objects	threshold_nb_users_1	threshold_nb_users_2	nb_objects	nb_users	nb_users_1	nb_users_2	nb_reviews	algorithm	closed	pruning_ub	RandomWalk	timebudget	bound_type	nb_generated_subgroups	nb_visited_subgroups	nb_candidates_subgroups	nb_patterns	timespent_init	timespent	timespent_total
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_SIMPLE	[('genres', 'themes'), ('releaseDate', 'numeric')]	[('ageGroup', 'simple'), ('gender', 'simple'), ('occupation', 'simple')]	2	164	3	54	0.05	8.0	50.0	50.0	1681	943	943	943	99991	DSC+CLOSED+UB2	True	True	False	36000	2	2548263.0	2457814.0	2457466.0	3489	0.4	147.68	148.1
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_SIMPLE	[('genres', 'themes'), ('releaseDate', 'numeric')]	[('ageGroup', 'simple'), ('gender', 'simple'), ('occupation', 'simple')]	2	164	3	54	0.1	8.0	50.0	50.0	1681	943	943	943	99991	DSC+CLOSED+UB2	True	True	False	36000	2	2075193.0	2010441.0	2010384.0	1081	0.34	111.06	111.41
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_SIMPLE	[('genres', 'themes'), ('releaseDate', 'numeric')]	[('ageGroup', 'simple'), ('gender', 'simple'), ('occupation', 'simple')]	2	164	3	54	0.15	8.0	50.0	50.0	1681	943	943	943	99991	DSC+CLOSED+UB2	True	True	False	36000	2	1619564.0	1575404.0	1575394.0	339	0.33	91.82	92.16
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_SIMPLE	[('genres', 'themes'), ('releaseDate', 'numeric')]	[('ageGroup', 'simple'), ('gender', 'simple'), ('occupation', 'simple')]	2	164	3	54	0.2	8.0	50.0	50.0	1681	943	943	943	99991	DSC+CLOSED+UB2	True	True	False	36000	2	1252798.0	1223364.0	1223364.0	97	0.33	78.38	78.73
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_SIMPLE	[('genres', 'themes'), ('releaseDate', 'numeric')]	[('ageGroup', 'simple'), ('gender', 'simple'), ('occupation', 'simple')]	2	164	3	54	0.25	8.0	50.0	50.0	1681	943	943	943	99991	DSC+CLOSED+UB2	True	True	False	36000	2	961354.0	941805.0	941805.0	30	0.35	68.51	68.88
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_SIMPLE	[('genres', 'themes'), ('releaseDate', 'numeric')]	[('ageGroup', 'simple'), ('gender', 'simple'), ('occupation', 'simple')]	2	164	3	54	0.3	8.0	50.0	50.0	1681	943	943	943	99991	DSC+CLOSED+UB2	True	True	False	36000	2	727623.0	714517.0	714517.0	6	0.34	58.56	58.9
