quality_measure	comparaison_measure	method_aggregation_outcome	attrs_objects	attrs_users	nb_attrs_objects	nb_attrs_objects_in_itemset	nb_attrs_users	nb_attrs_users_in_itemset	quality_threshold	threshold_objects	threshold_nb_users_1	threshold_nb_users_2	nb_objects	nb_users	nb_users_1	nb_users_2	nb_reviews	algorithm	closed	pruning_ub	RandomWalk	timebudget	bound_type	nb_generated_subgroups	nb_visited_subgroups	nb_candidates_subgroups	nb_patterns	timespent_init	timespent	timespent_total
DISAGR_SUMDIFF	MAAD	VECTOR_VALUES	[('PROCEDURE_SUBJECT', 'themes'), ('VOTE_DATE', 'numeric'), ('COMMITTEE', 'simple')]	[('EU_MEMBER_SINCE', 'numeric'), ('CURRENCY', 'simple'), ('SCHENGEN_MEMBER', 'simple'), ('COUNTRY', 'simple'), ('GROUPE_ID', 'simple'), ('NATIONAL_PARTY', 'simple')]	3	413	6	57	0.5	40.0	10.0	10.0	4161	50	50	50	143830	DSC+CLOSED+UB2	True	True	False	36000.0	2	1561951.0	575681.0	295776.0	22	6.37	41.31	48.66
DISAGR_SUMDIFF	MAAD	VECTOR_VALUES	[('PROCEDURE_SUBJECT', 'themes'), ('VOTE_DATE', 'numeric'), ('COMMITTEE', 'simple')]	[('EU_MEMBER_SINCE', 'numeric'), ('CURRENCY', 'simple'), ('SCHENGEN_MEMBER', 'simple'), ('COUNTRY', 'simple'), ('GROUPE_ID', 'simple'), ('NATIONAL_PARTY', 'simple')]	3	413	6	92	0.5	40.0	10.0	10.0	4161	100	100	100	287384	DSC+CLOSED+UB2	True	True	False	36000.0	2	12589633.0	4438068.0	2371293.0	61	6.2	311.46	318.13
DISAGR_SUMDIFF	MAAD	VECTOR_VALUES	[('PROCEDURE_SUBJECT', 'themes'), ('VOTE_DATE', 'numeric'), ('COMMITTEE', 'simple')]	[('EU_MEMBER_SINCE', 'numeric'), ('CURRENCY', 'simple'), ('SCHENGEN_MEMBER', 'simple'), ('COUNTRY', 'simple'), ('GROUPE_ID', 'simple'), ('NATIONAL_PARTY', 'simple')]	3	413	6	151	0.5	40.0	10.0	10.0	4161	250	250	250	733577	DSC+CLOSED+UB2	True	True	False	36000.0	2	159929046.0	55612185.0	30025584.0	605	6.66	4038.5	4045.63
DISAGR_SUMDIFF	MAAD	VECTOR_VALUES	[('PROCEDURE_SUBJECT', 'themes'), ('VOTE_DATE', 'numeric'), ('COMMITTEE', 'simple')]	[('EU_MEMBER_SINCE', 'numeric'), ('CURRENCY', 'simple'), ('SCHENGEN_MEMBER', 'simple'), ('COUNTRY', 'simple'), ('GROUPE_ID', 'simple'), ('NATIONAL_PARTY', 'simple')]	3	413	6	220	0.5	40.0	10.0	10.0	4161	500	500	500	1495979	DSC+CLOSED+UB2	True	True	False	36000.0	2	628601998.0	213216404.0	118213919.0	948	7.42	15193.55	15201.49
DISAGR_SUMDIFF	MAAD	VECTOR_VALUES	[('PROCEDURE_SUBJECT', 'themes'), ('VOTE_DATE', 'numeric'), ('COMMITTEE', 'simple')]	[('EU_MEMBER_SINCE', 'numeric'), ('CURRENCY', 'simple'), ('SCHENGEN_MEMBER', 'simple'), ('COUNTRY', 'simple'), ('GROUPE_ID', 'simple'), ('NATIONAL_PARTY', 'simple')]	3	413	6	301	0.5	40.0	10.0	10.0	4161	958	958	958	2689794	DSC+CLOSED+UB2	True	True	False	36000.0	2	1347759876.0	452094523.0	254760983.0	2184	8.75	32854.31	32863.59
