quality_measure	comparaison_measure	method_aggregation_outcome	attrs_objects	attrs_users	nb_attrs_objects	nb_attrs_objects_in_itemset	nb_attrs_users	nb_attrs_users_in_itemset	quality_threshold	threshold_objects	threshold_nb_users_1	threshold_nb_users_2	nb_objects	nb_users	nb_users_1	nb_users_2	nb_reviews	algorithm	closed	pruning_ub	RandomWalk	timebudget	bound_type	nb_generated_subgroups	nb_visited_subgroups	nb_candidates_subgroups	nb_patterns	timespent_init	timespent	timespent_total
DISAGR_SUMDIFF	MAAD	VECTOR_VALUES	[('PROCEDURE_SUBJECT', 'themes'), ('VOTE_DATE', 'numeric'), ('COMMITTEE', 'simple')]	[('EU_MEMBER_SINCE', 'numeric'), ('CURRENCY', 'simple'), ('SCHENGEN_MEMBER', 'simple'), ('COUNTRY', 'simple'), ('GROUPE_ID', 'simple'), ('NATIONAL_PARTY', 'simple')]	3	51	6	602	0.5	40.0	10.0	10.0	4161	958	958	958	2689794	DSC+CLOSED+UB2	True	True	False	36000.0	2	26736682.0	14438229.0	12589056.0	92	8.94	2074.6	2083.93
DISAGR_SUMDIFF	MAAD	VECTOR_VALUES	[('PROCEDURE_SUBJECT', 'themes'), ('VOTE_DATE', 'numeric'), ('COMMITTEE', 'simple')]	[('EU_MEMBER_SINCE', 'numeric'), ('CURRENCY', 'simple'), ('SCHENGEN_MEMBER', 'simple'), ('COUNTRY', 'simple'), ('GROUPE_ID', 'simple'), ('NATIONAL_PARTY', 'simple')]	3	100	6	602	0.5	40.0	10.0	10.0	4161	958	958	958	2689794	DSC+CLOSED+UB2	True	True	False	36000.0	2	89277646.0	38954947.0	32929156.0	306	8.79	4134.38	4143.45
DISAGR_SUMDIFF	MAAD	VECTOR_VALUES	[('PROCEDURE_SUBJECT', 'themes'), ('VOTE_DATE', 'numeric'), ('COMMITTEE', 'simple')]	[('EU_MEMBER_SINCE', 'numeric'), ('CURRENCY', 'simple'), ('SCHENGEN_MEMBER', 'simple'), ('COUNTRY', 'simple'), ('GROUPE_ID', 'simple'), ('NATIONAL_PARTY', 'simple')]	3	151	6	602	0.5	40.0	10.0	10.0	4161	958	958	958	2689794	DSC+CLOSED+UB2	True	True	False	36000.0	2	219393745.0	91582763.0	69615102.0	652	8.9	7291.77	7300.94
DISAGR_SUMDIFF	MAAD	VECTOR_VALUES	[('PROCEDURE_SUBJECT', 'themes'), ('VOTE_DATE', 'numeric'), ('COMMITTEE', 'simple')]	[('EU_MEMBER_SINCE', 'numeric'), ('CURRENCY', 'simple'), ('SCHENGEN_MEMBER', 'simple'), ('COUNTRY', 'simple'), ('GROUPE_ID', 'simple'), ('NATIONAL_PARTY', 'simple')]	3	201	6	602	0.5	40.0	10.0	10.0	4161	958	958	958	2689794	DSC+CLOSED+UB2	True	True	False	36000.0	2	408147218.0	158339335.0	115815956.0	1406	8.81	12293.89	12302.99
DISAGR_SUMDIFF	MAAD	VECTOR_VALUES	[('PROCEDURE_SUBJECT', 'themes'), ('VOTE_DATE', 'numeric'), ('COMMITTEE', 'simple')]	[('EU_MEMBER_SINCE', 'numeric'), ('CURRENCY', 'simple'), ('SCHENGEN_MEMBER', 'simple'), ('COUNTRY', 'simple'), ('GROUPE_ID', 'simple'), ('NATIONAL_PARTY', 'simple')]	3	250	6	602	0.5	40.0	10.0	10.0	4161	958	958	958	2689794	DSC+CLOSED+UB2	True	True	False	36000.0	2	529683760.0	202831793.0	138482848.0	1540	8.85	15210.43	15219.6
DISAGR_SUMDIFF	MAAD	VECTOR_VALUES	[('PROCEDURE_SUBJECT', 'themes'), ('VOTE_DATE', 'numeric'), ('COMMITTEE', 'simple')]	[('EU_MEMBER_SINCE', 'numeric'), ('CURRENCY', 'simple'), ('SCHENGEN_MEMBER', 'simple'), ('COUNTRY', 'simple'), ('GROUPE_ID', 'simple'), ('NATIONAL_PARTY', 'simple')]	3	413	6	602	0.5	40.0	10.0	10.0	4161	958	958	958	2689794	DSC+CLOSED+UB2	True	True	False	36000.0	2	1347759876.0	452094523.0	254760983.0	2184	9.08	33729.39	33738.99
