quality_measure	comparaison_measure	method_aggregation_outcome	attrs_objects	attrs_users	nb_attrs_objects	nb_attrs_objects_in_itemset	nb_attrs_users	nb_attrs_users_in_itemset	quality_threshold	threshold_objects	threshold_nb_users_1	threshold_nb_users_2	nb_objects	nb_users	nb_users_1	nb_users_2	nb_reviews	algorithm	closed	pruning_ub	RandomWalk	timebudget	bound_type	nb_generated_subgroups	nb_visited_subgroups	nb_candidates_subgroups	nb_patterns	timespent_init	timespent	timespent_total
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	1	23	3	22	0.5	5.0	1.0	1.0	25000	18	18	18	146643	DSC	False	False	False	36000	1	27048.0	15568.0	15568.0	0	6.97	27.68	34.65
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('categories', 'themes'), ('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	2	1010	3	22	0.5	5.0	1.0	1.0	25000	18	18	18	146643	DSC	False	False	False	36000	1	236729138.0	6841410.0	6841410.0	72	0.6	27532.55	27533.16
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	1	23	3	22	0.5	5.0	1.0	1.0	25000	18	18	18	146643	DSC+CLOSED	True	False	False	36000	1	19732.0	15568.0	15568.0	0	0.6	30.28	30.89
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('categories', 'themes'), ('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	2	1010	3	22	0.5	5.0	1.0	1.0	25000	18	18	18	146643	DSC+CLOSED	True	False	False	36000	1	114858310.0	5579288.0	5013203.0	72	0.62	572.77	573.39
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	1	23	3	22	0.5	5.0	1.0	1.0	25000	18	18	18	146643	DSC+CLOSED+UB1	True	True	False	36000	1	18805.0	14871.0	14871.0	0	0.61	28.9	29.51
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('categories', 'themes'), ('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	2	1010	3	22	0.5	5.0	1.0	1.0	25000	18	18	18	146643	DSC+CLOSED+UB1	True	True	False	36000	1	31585530.0	3873165.0	3522975.0	72	0.62	280.88	281.51
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	1	23	3	22	0.5	5.0	1.0	1.0	25000	18	18	18	146643	DSC+CLOSED+UB2	True	True	False	36000	2	18604.0	14712.0	14712.0	0	0.62	31.57	32.2
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('categories', 'themes'), ('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	2	1010	3	22	0.5	5.0	1.0	1.0	25000	18	18	18	146643	DSC+CLOSED+UB2	True	True	False	36000	2	7651859.0	1659275.0	1543049.0	72	0.61	152.94	153.56
