quality_measure	comparaison_measure	method_aggregation_outcome	attrs_objects	attrs_users	nb_attrs_objects	nb_attrs_objects_in_itemset	nb_attrs_users	nb_attrs_users_in_itemset	quality_threshold	threshold_objects	threshold_nb_users_1	threshold_nb_users_2	nb_objects	nb_users	nb_users_1	nb_users_2	nb_reviews	algorithm	closed	pruning_ub	RandomWalk	timebudget	bound_type	nb_generated_subgroups	nb_visited_subgroups	nb_candidates_subgroups	nb_patterns	timespent_init	timespent	timespent_total
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('categories', 'themes'), ('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	2	1204	3	16	0.5	10.0	1.0	1.0	127162	18	18	18	745242	DSC+CLOSED+UB2	True	True	False	36000	2	21931457.0	4243877.0	4020681.0	3	14.99	1254.55	1269.55
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('categories', 'themes'), ('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	2	1204	3	16	0.5	25.0	1.0	1.0	127162	18	18	18	745242	DSC+CLOSED+UB2	True	True	False	36000	2	8223873.0	1628917.0	1579817.0	0	14.71	960.97	975.68
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('categories', 'themes'), ('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	2	1204	3	16	0.5	50.0	1.0	1.0	127162	18	18	18	745242	DSC+CLOSED+UB2	True	True	False	36000	2	3755849.0	780421.0	763858.0	0	14.84	809.16	824.01
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('categories', 'themes'), ('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	2	1204	3	16	0.5	100.0	1.0	1.0	127162	18	18	18	745242	DSC+CLOSED+UB2	True	True	False	36000	2	1753902.0	369095.0	363046.0	0	14.77	707.62	722.4
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('categories', 'themes'), ('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	2	1204	3	16	0.5	200.0	1.0	1.0	127162	18	18	18	745242	DSC+CLOSED+UB2	True	True	False	36000	2	732293.0	160153.0	157708.0	0	14.8	611.67	626.47
DISAGR_SUMDIFF	AVG_YELP	AVGRATINGS_PONDERATION	[('categories', 'themes'), ('state', 'simple')]	[('seniority', 'simple'), ('elite', 'simple'), ('friends_network', 'simple')]	2	1204	3	16	0.5	500.0	1.0	1.0	127162	18	18	18	745242	DSC+CLOSED+UB2	True	True	False	36000	2	258770.0	55803.0	55466.0	0	14.77	504.84	519.61
